days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-09-19,17413718.169086747,114998.36633494966,166997.243775042,4286.220803261182,286281.8309132529,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4533626657618375,2.50241365318817,1.4972032243848412
2020-09-20,17412705.45111947,115314.25389942249,167668.85991884585,4311.435062259629,287294.54888052796,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.453278143520792,2.5069354967284494,1.5007020074204571
2020-09-21,17411690.01072542,115630.94995315035,168342.32074585086,4336.718575579057,288309.98927458026,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4531933940638588,2.5114331146506785,1.5041860278551984
2020-09-22,17410671.84127104,115948.45623211094,169017.6309764169,4362.071520434354,289328.1587289622,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4531084168373958,2.5159066820486524,1.5076553694591028
2020-09-23,17409650.936110448,116266.77447409798,169694.79534103384,4387.4940744207215,290349.06388955255,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4530232112867327,2.5203563723531843,1.5111101154056774
2020-09-24,17408627.288585443,116585.90641871114,170373.81858033215,4412.986415514047,291372.7114145573,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4529377768561709,2.5247823573518153,1.5145503482772509
2020-09-25,17407600.89202549,116905.85380734506,171054.7054450934,4438.54872207133,292399.1079745098,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.452852112988982,2.5291848072082734,1.5179761500702886
2020-09-26,17406571.73974773,117226.61838317955,171737.46069626074,4464.181172831044,293428.2602522713,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4527662191274093,2.533563890481615,1.5213876022006263
2020-09-27,17405539.82505697,117548.20189116905,172422.08910494883,4489.883946913547,294460.1749430314,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4526800947126668,2.537919774145146,1.5247847855086671
2020-09-28,17404505.141245693,117870.60607803115,173108.59545245479,4515.657223821477,295494.85875430744,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.45259373918494,2.542252623605039,1.5281677802645193
2020-09-29,17403467.681594055,118193.83269223652,173796.98453026795,4541.501183440108,296532.31840594456,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4525071519833852,2.5465626027186934,1.5315366661730674
2020-09-30,17402427.439369883,118517.88348399766,174487.26114008084,4567.416006037755,297572.56063011626,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.45242033254613,2.5508498738128407,1.534891522378997
2020-10-01,17401384.407828677,118842.7602052582,175179.43009379812,4593.401872266141,298615.59217132244,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4523332803102733,2.5551145977014134,1.5382324274717725
2020-10-02,17400338.58021361,119168.46460968153,175873.49621354768,4619.458963160789,299661.41978639003,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4522459947118844,2.55935693370314,1.541559459490552
2020-10-03,17399289.949755527,119494.99845264023,176569.46433168996,4645.587460141392,300710.0502444716,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4521584751860048,2.5635770396589104,1.5448726959290575
2020-10-04,17398238.509672955,119822.36349120353,177267.3392908282,4671.787545012163,301761.49032704387,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4520707211666475,2.5677750719488794,1.5481722137403817
2020-10-05,17397184.253172092,120150.56148412744,177967.1259438186,4698.059399962242,302815.74682790827,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.451982732086796,2.5719511855093606,1.5514580893417587
2020-10-06,17396127.17344681,120479.5941918424,178668.82915377908,4724.4032075660525,303872.82655318757,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4518945073784058,2.5761055338494825,1.554730398619282
2020-10-07,17395067.263678674,120809.46337644172,179372.45379410026,4750.819150783657,304932.73632132565,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4518060464724045,2.5802382690675847,1.5579892169325624
2020-10-08,17394004.517036915,121140.1708016707,180078.0047484547,4777.307412961123,305995.4829630866,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4517173487986914,2.5843495418674114,1.5612346191193378
2020-10-09,17392938.92667845,121471.71823291357,180785.48691080612,4803.868177830884,307061.07332155056,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4516284137861368,2.58843950157409,1.5644666795000526
2020-10-10,17391870.485747885,121804.10743718274,181494.90518541925,4830.501629512095,308129.5142521141,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4515392408625845,2.592508296149872,1.5676854718823652
2020-10-11,17390799.187377512,122137.34018310615,182206.26448686907,4857.2079525110075,309200.81262248626,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.45144982945485,2.5965560722096814,1.5708910695656344
2020-10-12,17389725.024687313,122471.4182409157,182919.56974005033,4883.987331721287,310274.9753126873,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4513601789887214,2.600582975036413,1.5740835453453272
2020-10-13,17388647.990784954,122806.34338243482,183634.8258801875,4910.839952424395,311352.0092150467,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4512702888889593,2.604589148596058,1.5772629715174065
2020-10-14,17387568.078765802,123142.11738106582,184352.0378528428,4937.766000289916,312431.92123419855,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4511801585792974,2.6085747355526125,1.5804294198826672
2020-10-15,17386485.28171292,123478.74201177829,185071.2106139262,4964.765661375905,313514.71828708035,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4510897874824429,2.612539877282777,1.5835829617510173
2020-10-16,17385399.59269707,123816.21905109627,185792.3491297044,4991.83912212925,314600.4073029299,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4509991750200757,2.6164847138904723,1.5867236679457284
2020-10-17,17384311.00477672,124154.55027708509,186515.45837680934,5018.986569385974,315688.9952232804,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4509083206128508,2.6204093842211393,1.5898516088076327
2020-10-18,17383219.51099804,124493.73746933974,187240.54334224813,5046.208190371594,316780.48900195945,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4508172236803956,2.6243140258758544,1.5929668541992752
2020-10-19,17382125.104394916,124833.78240897118,187967.60902341118,5073.504172701462,317874.8956050838,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4507258836413128,2.6281987752252713,1.5960694735090373
2020-10-20,17381027.777988944,125174.68687859383,188696.66042808117,5100.874704381084,318972.2220110561,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.450634299913179,2.632063767423354,1.5991595356552017
2020-10-21,17379927.524789438,125516.45266231269,189427.70257444185,5128.319973806438,320072.475210561,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4505424719125464,2.635909136420928,1.6022371090899807
2020-10-22,17378824.33779344,125859.08154570984,190160.7404910864,5155.840169764323,321175.66220656055,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4504503990549424,2.639735014979074,1.6053022618035118
2020-10-23,17377718.20998571,126202.57531583119,190895.77921702684,5183.435481432657,322281.79001429066,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4503580807548697,2.6435415346822997,1.6083550613277942
2020-10-24,17376609.134338744,126546.9357611738,191632.82380170186,5211.106098380813,323390.8656612565,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4502655164258071,2.6473288259515817,1.6113955747406024
2020-10-25,17375497.103812773,126892.16467167181,192371.87930498488,5238.85221056993,324502.89618722664,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.45017270548021,2.651097018057219,1.6144238686693566
2020-10-26,17374382.11135577,127238.26383868293,193112.95079719325,5266.674008353218,325617.8886442294,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4500796473295108,2.6548462391314938,1.617440009294942
2020-10-27,17373264.149903454,127585.23505497508,193856.04335909584,5294.571682476276,326735.8500965472,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4499863413841187,2.6585766161812,1.6204440623555028
2020-10-28,17372143.212379288,127933.08011471223,194601.16208192188,5322.545424077416,327856.78762071155,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4498927870534206,2.662288275099989,1.6234360931501965
2020-10-29,17371019.291694503,128281.80081344125,195348.3120673686,5350.595424687937,328980.70830549777,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4497989837457823,2.665981340680546,1.626416166542894
2020-10-30,17369892.380748082,128631.39894807691,196097.49842760904,5378.721876232439,330107.6192519184,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4497049308685468,2.6696559366266235,1.6293843469658662
2020-10-31,17368762.472426783,128981.8763168885,196848.72628530068,5406.9249710291215,331237.5275732183,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.449610627828038,2.6733121855649045,1.6323406984234146
2020-11-01,17367629.559605133,129333.23471948554,197602.00077359256,5435.204901790074,332370.4403948682,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4495160740295578,2.676950209056718,1.6352852844954722
2020-11-02,17366493.63514544,129685.47595680275,198357.32703613365,5463.56186162159,333506.36485455796,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4494212688773893,2.6805701276096054,1.6382181683411792
2020-11-03,17365354.69189781,130038.60183108697,199114.7102270804,5491.996044024419,334645.3081021918,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.449326211774796,2.6841720606887143,1.6411394127023915
2020-11-04,17364212.72270012,130392.6141458814,199874.1555111042,5520.507642894075,335787.27729987964,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.449230902124022,2.6877561267280723,1.6440490799071898
2020-11-05,17363067.720378067,130747.51470601156,200635.66806339857,5549.096852521126,336932.27962193126,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4491353393262942,2.691322443141712,1.6469472318733362
2020-11-06,17361919.677745152,131103.30531757014,201399.25306968743,5577.763867591448,338080.322254849,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4490395227818216,2.6948711263346214,1.6498339301116915
2020-11-07,17360768.58760268,131459.9877879023,202164.91572623173,5606.508883186523,339231.4123973205,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4489434518897955,2.698402291713593,1.6527092357296118
2020-11-08,17359614.44273979,131817.56392559074,202932.66123983712,5635.332094783699,340385.5572602116,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4488471260483915,2.7019160536979063,1.655573209434296
