days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2021-04-20,49571133.843792595,1109399.808050975,2272398.9112777812,47067.4368786485,3428866.156207405,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4165621261859134,2.0292356005103884,1.3726822434710833
2021-04-21,49541137.26602993,1118214.421724898,2293154.470212943,47493.84203222488,3458862.7339700656,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4157049334473393,2.0290891965170292,1.373105719570192
2021-04-22,49510920.966159165,1127080.6314684907,2314074.770712426,47923.63165991993,3489079.0338408365,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.414841461852655,2.028944287675485,1.3735324191600438
2021-04-23,49480483.98115886,1135998.419186069,2335160.7741428814,48356.82551218684,3519516.018841137,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4139716838822218,2.028800857991769,1.373962364521619
2021-04-24,49449825.3549182,1144967.760276592,2356413.4414738864,48793.443331321214,3550174.6450818,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4130955722138816,2.0286588916559203,1.3743955779447847
2021-04-25,49418944.138463035,1153988.623532239,2377833.733155775,49233.504848951176,3581055.8615369652,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4122130997294156,2.028518373039623,1.374832081726323
2021-04-26,49387839.39018415,1163060.971036785,2399422.6089955773,49677.02978348896,3612160.609815852,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4113242395210681,2.0283792866938692,1.3752718981679362
2021-04-27,49356510.17606754,1172184.7580638505,2421181.0280310703,50124.037837542965,3643489.823932464,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.410428964898127,2.028241617346638,1.3757150495741874
2021-04-28,49324955.56992673,1181359.932975047,2443109.9484029296,50574.54869529136,3675044.430073268,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4095272493935627,2.0281053499006187,1.376161558250415
2021-04-29,49293174.65363716,1190586.437118048,2465210.327224972,51028.58201981658,3706825.346362837,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.408619066770725,2.027970469430983,1.3766114465006067
2021-04-30,49261166.51737246,1199864.2047246243,2487483.120452513,51486.15745040046,3738833.4826275376,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4077043910300964,2.02783696118316,1.3770647366252204
2021-05-01,49228930.25984273,1209193.1628086788,2509929.2827488114,51947.2945997807,3771069.740157271,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4067831964161002,2.0277048105706728,1.3775214509189708
2021-05-02,49196464.98853469,1218573.2310643191,2532549.7673496245,52412.01305136821,3803535.011465312,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4058554574239632,2.0275740031729903,1.3779816116685746
2021-05-03,49163769.81995371,1228004.321764006,2555345.5259258565,52880.332356425395,3836230.180046288,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.404921148806633,2.0274445247334207,1.37844524115045
2021-05-04,49130843.87986768,1237486.3396568007,2578317.508444313,53352.27203120532,3869156.120132319,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.403980245581746,2.027316361157024,1.3789123616283738
2021-05-05,49097686.303552605,1247019.1818667783,2601466.6630265643,53827.85155405234,3902313.6964473953,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4030327230386455,2.0271894985085686,1.3793829953511005
2021-05-06,49064296.23604,1256602.737791628,2624793.9358059056,54307.09036246344,3935703.7639599973,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4020785567454515,2.027063923010512,1.3798571645499338
2021-05-07,49030672.832365975,1266236.8890014694,2648300.2707824484,54790.00785011103,3969327.1676340285,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4011177225561797,2.0269396210410044,1.3803348914362572
2021-05-08,48996815.257821895,1275921.5091379688,2671986.609676307,55276.623363827144,4003184.742178103,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4001501966179029,2.0268165791319377,1.3808161981990255
2021-05-09,48962722.68820678,1285656.463813745,2695853.89177893,55766.956200548666,4037277.3117932235,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3991759553779644,2.026694783967001,1.381301107002205
2021-05-10,48928394.310081095,1295441.6105121493,2719903.0538025354,56261.02560422477,4071605.689918909,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3981949755912306,2.026574222379796,1.3817896399821878
2021-05-11,48893829.32102216,1305276.7984874432,2744135.0297277113,56758.85076268528,4106170.67897784,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3972072343273894,2.026454881351935,1.382281819245137
2021-05-12,48859026.92988098,1315161.8686654193,2768550.75064913,57260.45080447154,4140973.070119021,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3962127089782888,2.0263367480112144,1.3827776668643186
2021-05-13,48823986.35704041,1325096.653544524,2793151.1446194337,57765.84479562906,4176013.642959587,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.395211377265316,2.0262198096297843,1.3832772048773714
2021-05-14,48788706.834674746,1335080.9770975073,2817937.1364912814,58275.051736462345,4211293.1653252505,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.394203217246814,2.0261040536223476,1.38378045528354
2021-05-15,48753187.6070105,1345114.6546736804,2842909.647757566,58788.090558252334,4246812.392989499,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.393188207325534,2.0259894675443926,1.3842874400408605
2021-05-16,48717427.93058848,1355197.4929017818,2868069.596389805,59304.98011993645,4282572.069411523,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.392166326256125,2.025876039090452,1.3847981810633176
2021-05-17,48681427.07452695,1365329.2895935467,2893417.896674748,59825.73920475162,4318572.925473046,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3911375531526549,2.0257637560923762,1.385312700217942
2021-05-18,48645184.320785984,1375509.8336480013,2918955.459049175,60350.3865168405,4354815.679214017,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3901018674961612,2.0256526065176432,1.3858310193218766
2021-05-19,48608698.96443271,1385738.9049565415,2944683.18993293,60878.940677821156,4391301.035567292,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3890592491422356,2.02554257846768,1.3863531601393955
2021-05-20,48571970.313907646,1396016.2743088545,2970601.99156018,61411.420223320674,4428029.686092355,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.388009678328631,2.0254336601762275,1.3868791443788848
2021-05-21,48534997.69129186,1406341.7032997091,2996712.7618089537,61947.84359947294,4465002.308708136,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3869531356828984,2.025325840007704,1.3874089936897789
2021-05-22,48497780.43257499,1416714.9442367053,3023016.3940289253,62488.229159380644,4502219.567425011,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3858896022300444,2.0252191064556064,1.3879427296594515
2021-05-23,48460317.88792395,1427135.740049004,3049513.776867504,63032.59515954242,4539682.112076051,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3848190594002106,2.0251134481409325,1.38848037381007
2021-05-24,48422609.421952434,1437603.8241971058,3076205.794094216,63580.95975624521,4577390.578047567,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3837414890363744,2.02500885381063,1.3890219475954122
2021-05-25,48384654.41399089,1448118.9205837382,3103093.3244234473,64133.341001922134,4615345.5860091075,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3826568734020654,2.0249053123360468,1.3895674723976255
2021-05-26,48346452.25835714,1458680.743465889,3130177.241335497,64689.75684147673,4653547.741642863,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3815651951890964,2.0248028127114344,1.3901169695239661
2021-05-27,48308002.36462735,1469288.997368055,3157458.4128960297,65250.22510857337,4691997.635372657,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3804664375253088,2.024701344052443,1.3906704602034807
2021-05-28,48269304.157907434,1479943.3769967593,3184937.7015739093,65814.7635218951,4730695.842092563,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.379360583982328,2.024600895594659,1.3912279655836588
2021-05-29,48230357.079104766,1490643.5671564054,3212615.9640574623,66383.38968136857,4769642.920895236,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3782476185833261,2.0245014566921427,1.3917895067270314
2021-05-30,48191160.58519997,1501389.2426664934,3240494.0510691814,66956.12106435772,4808839.414800032,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3771275258107907,2.024403016816011,1.3923551046077505
2021-05-31,48151714.14951899,1512180.0682803004,3268572.807178888,67532.97502182503,4848285.850481014,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3760002906142994,2.0243055655530164,1.3929247801081048
2021-06-01,48112017.262005076,1523015.6986050475,3296853.0706154145,68113.9687744628,4887982.737994925,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3748658984182913,2.024209092604157,1.3934985540150147
