days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-09-16,17357328.999966033,89878.99999906859,247969.00003451266,4823.000000387596,342671.0000339689,0.018073735247073803,0.02718098771143624,0.0004005384975826748,0.6552840879836392,0.6425979328638505,1.9078926547207729,1.4074724735707116
2020-09-17,17355735.999980345,88993.00002000057,250411.99999974523,4858.999999908888,344264.0000196547,0.017659443853461985,0.021608441455421318,0.0002472104707101015,0.8080035275611114,0.7922880375144217,1.903467295507704,1.4114168195429897
2020-09-18,17354195.000035793,88588.9999933455,252334.9999695824,4881.000001279796,345804.9999642077,0.018040892004480485,0.023151859204737207,0.00036121864065218317,0.7672705429339642,0.7522805002069869,1.897626897950642,1.4114891345657237
2020-09-19,17352627.999973487,88072.99999994533,254386.00002668754,4912.999999878475,347372.0000265113,0.017905015871474673,0.024740839977852393,0.0002952096800723802,0.715169370412521,0.701133905292346,1.8947238513743296,1.4143339127803958
2020-09-20,17351081.999967307,87413.99999343377,256565.00003825003,4939.000001011134,348918.00003269495,0.01987377474875996,0.02461848233817468,0.0004575926026999837,0.7925392947508377,0.7769161919985884,1.8886900392612018,1.4155188326622103
2020-09-21,17349378.999965057,86925.00000465373,258717.00003035288,4978.9999999384845,350621.0000349451,0.018273984250155275,0.023848145118371786,0.00032211676983405816,0.756052389282231,0.7410757992101628,1.8881590920478637,1.4200518506998285
2020-09-22,17347822.000005774,86380.99999342705,260790.00000015393,5007.000000644914,352177.9999942259,0.019678186945570053,0.02504022906566552,0.0004283349142632764,0.7726461123241182,0.7572728516510598,1.8837684400613495,1.4217242419251075
2020-09-23,17346156.000015598,85847.00000093108,262952.9999847514,5043.999998721364,353843.99998440384,0.018304827173523348,0.024916421924691002,0.000326161673852455,0.7251566426258986,0.7106600202064307,1.8821106202802365,1.425486937448052
2020-09-24,17344615.999954227,85219.9999847728,265092.00006103487,5071.9999999657,355384.0000457734,0.016561101648246822,0.02267073426045661,0.0002464210299796068,0.7226508455505426,0.7081414418562265,1.8773781846657913,1.4271886183149571
2020-09-25,17343232.99996167,84650.00000461764,267024.0000341485,5092.999999562557,356767.00003832876,0.013334335209421972,0.020708800902440445,0.00042528056879668726,0.630939898077407,0.6182225704556125,1.87162139775597,1.4275423452884928
2020-09-26,17342127.000003006,83967.0000010306,268776.99999630905,5128.999999655231,357872.9999969949,0.015497886076760836,0.02041278180478207,0.0003811021167734937,0.7453098293337717,0.7302406713568697,1.8725402144278698,1.4331899863075168
2020-09-27,17340852.000021428,83495.99999333419,270490.99998468935,5161.000000549407,359147.99997857295,0.017200111446587823,0.018947015632790047,0.00038325189117425004,0.8898020384489942,0.871747347265977,1.8722882478000447,1.4370120398435509
2020-09-28,17339445.000036873,83288.99998286589,272072.99998094805,5192.999999312431,360554.9999631264,0.0182369987769209,0.019510379946159326,0.0003121660923542982,0.9200129358503125,0.9012721116788421,1.8729306873840061,1.440279568954394
2020-09-29,17337957.000005532,83125.99999803527,273697.99999624747,5219.000000186336,362042.99999446905,0.01763570873045281,0.021521546200541232,0.0003849577907045039,0.805044416831658,0.7885778431472668,1.871165974197724,1.4415414744287467
2020-09-30,17336520.99998074,82741.00000007688,275487.0000190548,5251.0000001273,363479.000019259,0.018607665704427054,0.0192286775042946,0.0002538040439764509,0.9550973092582433,0.9354840303268518,1.8704272310013297,1.4446501723205674
2020-10-01,17335012.999984205,82637.00000858615,277078.00000767206,5271.99999953598,364987.0000157942,0.01724884246181792,0.018744629682357444,0.00039933686265630904,0.9010067177698117,0.8824274455295159,1.8671861163100383,1.444435007084593
2020-10-02,17333617.00002228,82450.99999325824,278626.99998459336,5304.99999986821,366382.99997771985,0.014638805662135936,0.01748917608625664,0.0002425683039893342,0.8255705327101699,0.8084816848129529,1.8684051111387692,1.4479383596375413
2020-10-03,17332435.000015497,82170.9999894162,280068.99999618967,5324.9999988960035,367564.99998450186,0.01398130293202172,0.019313383347827912,0.00027990413553136205,0.7135761644847066,0.6987578849359913,1.865841608088361,1.448723354813578
2020-10-04,17331309.99997886,81685.99999346555,281656.00002676056,5348.000000916517,368690.00002114265,0.018028496931324592,0.018681292312016293,0.0003305339948388226,0.948278016027531,0.9285255942983325,1.8633886637122774,1.4505411051587604
2020-10-05,17329867.99996461,81574.99999329382,283182.0000419508,5375.000000147516,370132.0000353921,0.01876819735360038,0.020239043705552837,0.0003677597314728732,0.9107767447268518,0.8917312661830509,1.8627168980005147,1.4521846259263067
2020-10-06,17328369.000021767,81393.0000124253,284832.99996577436,5405.000000031723,371630.9999782314,0.019075332014007722,0.022090351671664024,0.0004300124123750176,0.8470259158699422,0.8292418127179215,1.8622647622532214,1.4543996599714033
2020-10-07,17326849.000025347,81080.00000096584,286630.9999732633,5440.000000422392,373150.99997465155,0.018155320457565627,0.02078194400622695,0.00024666994566927784,0.8633626780679236,0.8451614273866215,1.8625608160045029,1.4578548632569484
2020-10-08,17325408.000002075,80815.99999709701,288315.99999997794,5460.000000851301,374591.99999792624,0.016155608314941554,0.019748565381040268,0.0002103543851740339,0.8094430211743799,0.7923125958912512,1.85855890230512,1.4575858536438386
2020-10-09,17324129.99996432,80481.00000857518,289912.00002663163,5477.000000473322,375870.00003568013,0.015271936286145761,0.01805395097789418,0.0002857817503963706,0.8327240376075677,0.8150407854108438,1.854165185558958,1.4571527389665064
